genre	나인_인치_네일스	인더스트리얼_록	<e1>나인_인치_네일스</e1>()는 1988년 미국 오하이오_주의 클리블랜드에서 트렌트_레즈너가 시작한 <e2>인더스트리얼_록</e2> 솔로 활동이다.
genre	트렌트_레즈너	인더스트리얼_록	나인_인치_네일스()는 1988년 미국 오하이오_주의 클리블랜드에서 <e1>트렌트_레즈너</e1>가 시작한 <e2>인더스트리얼_록</e2> 솔로 활동이다.
associatedMusicalArtist	트렌트_레즈너	나인_인치_네일스	<e2>나인_인치_네일스</e2>()는 1988년 미국 오하이오_주의 클리블랜드에서 <e1>트렌트_레즈너</e1>가 시작한 인더스트리얼_록 솔로 활동이다.
associatedAct	트렌트_레즈너	나인_인치_네일스	<e2>나인_인치_네일스</e2>()는 1988년 미국 오하이오_주의 클리블랜드에서 <e1>트렌트_레즈너</e1>가 시작한 인더스트리얼_록 솔로 활동이다.
publisher	클로저스	넥슨	2016년_7월에는 성우 김자연이 반 여성 혐오 또는 남성 혐오 커뮤니티인 메갈리아에서 제작한 티셔츠를 구매한 사실을 트위터에 올리자, 네티즌들이 김자연이 출연한 게임 《<e1>클로저스</e1>》의 배급사인 <e2>넥슨</e2>에 김자연의 하차를 요구하였다.
knownFor	에드워드_밀스_퍼셀	핵자기공명	니콜라스_블룸베르헌 도착하기 6주 전에, <e1>에드워드_밀스_퍼셀</e1>은 니콜라스_블룸베르헌 대학원생인 토레이와_파운드와 함께 <e2>핵자기공명</e2>을 발견했다.
country	간저우_시	중화인민공화국	<e1>간저우_시</e1>(, ) 은 <e2>중화인민공화국</e2> 장시_성(江西省)의 지급시이다.
isPartOf	간저우_시	장시_성	<e1>간저우_시</e1>(, ) 은 중화인민공화국 <e2>장시_성</e2>(江西省)의 지급시이다.
country	슈타이어	오스트리아	슈타이어_AUG()는 <e2>오스트리아</e2>의 <e1>슈타이어</e1>(Steyr Mannlicher)사가 1977년에 처음 내놓은 화기 시리즈이다.
child	툴루즈_여백작_필리파	안티오키아의_레몽	<e2>안티오키아의_레몽</e2>은 아키텐_공작 기욤_9세_(아키텐)와 <e1>툴루즈_여백작_필리파</e1> 사이에서 둘째 아들로 태어났다.
country	아테네	그리스	"파나요티스 ""타키스"" 피사스 (, 1973년 6월_12일, <e1>아테네</e1> ~) 는 은퇴한 <e2>그리스</e2>의 국가대표 축구 선수로, 수비수로 활약했었다."
order	황금두더지	아프리카땃쥐목	뒷날 분자 분석에 의해 텐렉과 <e1>황금두더지</e1>가 <e2>아프리카땃쥐목</e2>으로 따로 구분되어야 한다는 사실이 밝혀지자, 나머지는 ‘진정식충목’(Eulipotyphla)으로 분류되었다.
isPartOf	도쿄_도_구부	도쿄_도	1943년에는 도쿄_부와 도쿄_시를 <e2>도쿄_도</e2>로 합쳤고, 이전의 도쿄_시 지역은 <e1>도쿄_도_구부</e1>(東京都區部)로 불리게 되었다.
currentTeam	소피앵_페굴리	웨스트햄_유나이티드_FC	<e1>소피앵_페굴리</e1> (, , 1989년_12월_26일, 프랑스 레바이와-페레 ~) 는 알제리의 축구_선수로, 현재 잉글랜드 프리미어리그의 <e2>웨스트햄_유나이티드_FC</e2> 소속이다.
spouse	코시모_데_메디치	콘테시나_데_바르디	1415년 경 <e1>코시모_데_메디치</e1>와 <e2>콘테시나_데_바르디</e2>의 결혼은 피렌체에서 메디치_가문의 권력을 세우는데 핵심 역할을 했다.
spouse	콘테시나_데_바르디	코시모_데_메디치	1415년 경 <e2>코시모_데_메디치</e2>와 <e1>콘테시나_데_바르디</e1>의 결혼은 피렌체에서 메디치_가문의 권력을 세우는데 핵심 역할을 했다.
country	요코스카_선	일본	<e1>요코스카_선</e1>()은 <e2>일본</e2> 가나가와_현 가마쿠라_시의 오후나_역과 가나가와_현 요코스카_시의 구리하마_역 간을 잇는 동일본_여객철도의 철도 노선이자, 도쿄_도 지요다_구의 도쿄_역과 가나가와_현 요코스카_시의 구리하마_역을 잇는 운행_계통을 모두 가리킨다.
operatedBy	요코스카_선	동일본_여객철도	<e1>요코스카_선</e1>()은 일본 가나가와_현 가마쿠라_시의 오후나_역과 가나가와_현 요코스카_시의 구리하마_역 간을 잇는 <e2>동일본_여객철도</e2>의 철도 노선이자, 도쿄_도 지요다_구의 도쿄_역과 가나가와_현 요코스카_시의 구리하마_역을 잇는 운행_계통을 모두 가리킨다.
isPartOf	가마쿠라_시	가나가와_현	요코스카_선()은 일본 <e2>가나가와_현</e2> <e1>가마쿠라_시</e1>의 오후나_역과 가나가와_현 요코스카_시의 구리하마_역 간을 잇는 동일본_여객철도의 철도 노선이자, 도쿄_도 지요다_구의 도쿄_역과 가나가와_현 요코스카_시의 구리하마_역을 잇는 운행_계통을 모두 가리킨다.
servingRailwayLine	오후나_역	동일본_여객철도	요코스카_선()은 일본 가나가와_현 가마쿠라_시의 <e1>오후나_역</e1>과 가나가와_현 요코스카_시의 구리하마_역 간을 잇는 <e2>동일본_여객철도</e2>의 철도 노선이자, 도쿄_도 지요다_구의 도쿄_역과 가나가와_현 요코스카_시의 구리하마_역을 잇는 운행_계통을 모두 가리킨다.
servingRailwayLine	오후나_역	요코스카_선	<e2>요코스카_선</e2>()은 일본 가나가와_현 가마쿠라_시의 <e1>오후나_역</e1>과 가나가와_현 요코스카_시의 구리하마_역 간을 잇는 동일본_여객철도의 철도 노선이자, 도쿄_도 지요다_구의 도쿄_역과 가나가와_현 요코스카_시의 구리하마_역을 잇는 운행_계통을 모두 가리킨다.
isPartOf	요코스카_시	가나가와_현	요코스카_선()은 일본 <e2>가나가와_현</e2> 가마쿠라_시의 오후나_역과 가나가와_현 <e1>요코스카_시</e1>의 구리하마_역 간을 잇는 동일본_여객철도의 철도 노선이자, 도쿄_도 지요다_구의 도쿄_역과 가나가와_현 요코스카_시의 구리하마_역을 잇는 운행_계통을 모두 가리킨다.
servingRailwayLine	구리하마_역	요코스카_선	<e2>요코스카_선</e2>()은 일본 가나가와_현 가마쿠라_시의 오후나_역과 가나가와_현 요코스카_시의 <e1>구리하마_역</e1> 간을 잇는 동일본_여객철도의 철도 노선이자, 도쿄_도 지요다_구의 도쿄_역과 가나가와_현 요코스카_시의 구리하마_역을 잇는 운행_계통을 모두 가리킨다.
servingRailwayLine	도쿄_역	요코스카_선	<e2>요코스카_선</e2>()은 일본 가나가와_현 가마쿠라_시의 오후나_역과 가나가와_현 요코스카_시의 구리하마_역 간을 잇는 동일본_여객철도의 철도 노선이자, 도쿄_도 지요다_구의 <e1>도쿄_역</e1>과 가나가와_현 요코스카_시의 구리하마_역을 잇는 운행_계통을 모두 가리킨다.
country	이넉_파월	영국	<e1>이넉_파월</e1>(, 1912년 6월_16일 ~ 1998년 2월_8일)은 <e2>영국</e2>의 정치가, 고대학자, 언어학자, 시인이다.
country	타이완	중화민국	<e1>타이완</e1>은 포르투갈인들이 섬을 발견해 네덜란드인들과 스페인인들의 치하에 놓였으며, 정성공이 반청복명(反清復明)의 기지로서 세운 정씨왕국이 청나라에 망한 이후로는 타이완이 청나라의 영토로 편입되었으며, 청일_전쟁 이후 일본-타이완_관계 식민지가 되었고, 그 다음에는 <e2>중화민국</e2>의 영토가 되어 오늘에 이른다.
parent	흥선대원군	남연군	<e1>흥선대원군</e1>의 아버지인 <e2>남연군</e2>의 묘를 도굴하려 했던 독일인 독일인는 조선을 “자신이 패배하지 않을 것이라는 너무나 깊은 자신감을 가진 나머지 외국인들의 공격을 두려워하지 않는 교만한 섬나라”라고 표현하였으며, “중화민국의_역사해안에서 증기선을 타고 하루 안에 닿는 조선 …… 반야만적인 정부가 자국 백성의 소원에 반해 ‘출입금지’문구를 써 붙이고 전체 문명세계에 도전”하고 있다고 비난하였다.
combatant	고려-몽골_전쟁	몽골_제국	그 뒤 최씨정권은 고려_고종과 함께 강화도로 옮겨 가서 <e2>몽골_제국</e2>에 대항한다(→대몽항쟁, →<e1>고려-몽골_전쟁</e1>).
isPartOf	로스앤젤레스	캘리포니아_주	<e1>로스앤젤레스</e1>와 <e2>캘리포니아_주</e2> 남부에서 자랐으며, 부모님은 주류 판매점, 드라이클리닝 숍, 한식당 등 여러 사업을 하였다.
country	이베리아_반도	포르투갈	이사벨_1세 장녀였던 아스투리아스_지방의 이사벨라는 <e2>포르투갈</e2>의 아폰소_5세_(포르투갈) 왕자와 결혼하여 두 왕가가 <e1>이베리아_반도</e1> 내에서 평화를 유지할 수 있도록 하는 데 의미를 부여했다.
country	체글레드	헝가리	고전력_세그먼트의 전단은 워스틴 (독일)이고, 후단은 <e1>체글레드</e1> (<e2>헝가리</e2>)이다.
country	관동군	일본_제국	1931년 <e2>일본_제국</e2> <e1>관동군</e1>은 만주_사변을 일으켜 만주 지역을 점령하였다.
battle	루이스_닉슨	제2차_세계_대전	<e1>루이스_닉슨</e1> (1918년 9월_30일 ~ 1995년 1월_11일) 은 미국_육군_101_공수사단_506_낙하산_보병_연대_E_중대의 장교로서 <e2>제2차_세계_대전</e2>에 참전했던 참전 용사이다.
knownFor	찰스_다윈	종의_기원	1859년 <e1>찰스_다윈</e1>이 〈<e2>종의_기원</e2>〉 출판을 통해 공식적으로 진화 개념을 언급함에 따라 인류발전과 시간의 흐름에 따른 사회·문화_발전에 대한 연구가 크게 활성화되었다.
type	에어버스_A300	광폭동체_항공기	<e1>에어버스_A300</e1>은 세계 최초의 중거리 쌍발 <e2>광폭동체_항공기</e2> 항공기이다.
league	전북_현대_모터스	K리그_클래식	1994년 8월_6일 <e1>전북_현대_모터스</e1>와의 경기에서 <e2>K리그_클래식</e2> 통산 7번째로 20-20클럽에 가입하였다.
country	베를린	독일	대한민국에서 <e2>독일</e2>로 올 때에는 수도인 <e1>베를린</e1> 대신 거의 대부분 프랑크푸르트_공항로 들어온다.
battle	요한_체르클라에스_폰_틸리_백작	30년_전쟁	"<e1>요한_체르클라에스_폰_틸리_백작</e1>(네덜란드어: Johan 't Serclaes van Tilly)(1559년 2월 - 1632년 4월_30일)는 예수회 수도사들 손에서 자라났으며 ""요한_체르클라에스_폰_틸리_백작"" 혹은 ""요한_체르클라에스_폰_틸리_백작""로 유명한, <e2>30년_전쟁</e2>(1618~48년) 때 신성_로마_제국의 군대를 지휘한 장군(육군_원수)이었다."
country	도쿄_도	일본	<e1>도쿄_도</e1>를 중심으로 하는 <e2>일본</e2>의 수도권인 간토_지방은 세계 최대의 경제 도시권을 형성한다.
isPartOf	도쿄_도	간토_지방	<e1>도쿄_도</e1>를 중심으로 하는 일본의 수도권인 <e2>간토_지방</e2>은 세계 최대의 경제 도시권을 형성한다.
region	도쿄_도	간토_지방	<e1>도쿄_도</e1>를 중심으로 하는 일본의 수도권인 <e2>간토_지방</e2>은 세계 최대의 경제 도시권을 형성한다.
league	몬트리올_임팩트	메이저_리그_사커	이후 3월_2일 <e1>몬트리올_임팩트</e1>전에서 데뷔한 그는 좋은 활약을 펼치며 팀이 졌음에도 불구하고 <e2>메이저_리그_사커</e2> 이_주의_팀에 선정되었고, 프로 데뷔전에서 이 주의 팀에 든 첫번째 선수가 되었다.
league	전남_드래곤즈	K리그_클래식	<e1>전남_드래곤즈</e1>(, 전남_드래곤즈)는 1994년에 창단한 대한민국의 프로 전남_드래곤즈단으로 <e2>K리그_클래식</e2>에 속해 있다.
era	와키자카_야스하루	에도_시대	<e1>와키자카_야스하루</e1>(, 1554년 - 1626년_9월_26일)는 일본 아즈치모모야마_시대, <e2>에도_시대</e2> 초기의 무장 겸 다이묘로, 아와지_국 스모토_번의 번주였으며, 이요_국 오즈_번의 초대 번_(행정_구역)이다.
parent	조비	조조	<e1>조비</e1>는 <e2>조조</e2>와 원래 측실이었던 황후 무선황후 사이에 출생한 서자였다.
father	조비	조조	<e1>조비</e1>는 <e2>조조</e2>와 원래 측실이었던 황후 무선황후 사이에 출생한 서자였다.
parent	조비	무선황후	<e1>조비</e1>는 조조와 원래 측실이었던 황후 <e2>무선황후</e2> 사이에 출생한 서자였다.
mother	조비	무선황후	<e1>조비</e1>는 조조와 원래 측실이었던 황후 <e2>무선황후</e2> 사이에 출생한 서자였다.
spouse	조조	무선황후	조비는 <e1>조조</e1>와 원래 측실이었던 황후 <e2>무선황후</e2> 사이에 출생한 서자였다.
country	몬테비데오	우루과이	이 전투에서 독일_장갑함_그라프쉬페의 손해는 비교적 경미했지만 겨울철 북대서양의 격랑에 견디며 본국에 돌아갈 상태는 아니었고 선장인 한스_란돌프(Hans_Wilhelm_Langsdorff 1894-1939, 착실한 기독교신자로 나치즘 숭배자가 아니었다.)는 가까운 중립국인 <e2>우루과이</e2>의 <e1>몬테비데오</e1>항에 함을 퇴각시켰다.
region	양림동	광주광역시	<e1>양림동</e1>(楊林洞)은 대한민국 <e2>광주광역시</e2> 남구_(광주광역시)의 법정동, 행정동이다.
country	이반_데니소비치의_하루	소련	<e1>이반_데니소비치의_하루</e1> 알렉산드르_솔제니친은 실제로 <e2>소련</e2> 강제수용소에서 1945년부터 1953년까지 복역한 적이 있었다.
type	니이타카형_방호순양함	방호순양함	<e1>니이타카형_방호순양함</e1>(新高型防護巡洋艦)은 일본_제국_해군이 자체 건조한 <e2>방호순양함</e2>이다.
league	멜버른_빅토리_FC	A리그	<e1>멜버른_빅토리_FC</e1> (Melbourne Victory Football Club)은 <e2>A리그</e2>에 소속된 오스트레일리아의 프로축구단으로 빅토리아_주의 멜버른을 연고로 2004년에 창단되었다.
leaderName	겐무_신정	고다이고_천황	<e1>겐무_신정</e1>(建武新政)이 붕괴되고 <e2>고다이고_천황</e2>은 각지에 자신의 황자를 파견해 아군을 모으고자 했다.
associatedAct	제이켠	다이아몬드_트라이브	또 온라인을 통해 캐나다에 거주 중인 래퍼 겸 프로듀서 주니와 만나게 되었으며, 그 외 정견 (현 <e1>제이켠</e1>), 프리스타, 레고_(가수)와 함께 <e2>다이아몬드_트라이브</e2>라는 크루를 결성하였다.
combatant	카레_전투	파르티아	로마_공화정는 기원전_53년 메소포타미아를 침공하였으나 <e1>카레_전투</e1>에서 <e2>파르티아</e2>의 수레나스 장군에게 대패했다.
type	B-25_미첼	폭격기	<e1>B-25_미첼</e1>가 <e2>폭격기</e2>로서 일본_제국에서 유명하게 된 것은, 1942년_4월_18일의 둘리틀_공습 (태평양_전쟁에서 미국에 의한 첫 일본_제국 본토 공습)때였다.
spouse	원경왕후	조선_태종	<e1>원경왕후</e1>(원경왕후, 1365년_7월_29일_(음력_7월_11일)_~_1420년_8월_18일_(음력_7월_10일))는 조선 <e2>조선_태종</e2>(조선_태종)의 조선의_역대_왕비이자 조선 조선_세종(조선_세종)의 모후이다.
child	원경왕후	조선_세종	<e1>원경왕후</e1>(원경왕후, 1365년_7월_29일_(음력_7월_11일)_~_1420년_8월_18일_(음력_7월_10일))는 조선 조선_태종(조선_태종)의 조선의_역대_왕비이자 조선 <e2>조선_세종</e2>(조선_세종)의 모후이다.
dynasty	조선_태종	조선	원경왕후(원경왕후, 1365년_7월_29일_(음력_7월_11일)_~_1420년_8월_18일_(음력_7월_10일))는 <e2>조선</e2> <e1>조선_태종</e1>(조선_태종)의 조선의_역대_왕비이자 조선 조선_세종(조선_세종)의 모후이다.
country	네바다_주	미국	<e1>네바다_주</e1>()는 <e2>미국</e2> 미국_서부에 있는 미국의_주이다.
country	미국_서부	미국	네바다_주()는 <e2>미국</e2> <e1>미국_서부</e1>에 있는 미국의_주이다.
knownFor	노구치_히데요	매독	<e1>노구치_히데요</e1> (, 1876년 11월_9일 ~ 1928년 5월_21일), 아명 노구치_히데요()는 일본의 세균학자로, <e2>매독</e2> 병원체인 스피로헤타를 발견했다.
parent	조선_선조	덕흥대원군	그리고, 조선의 시인이자 <e1>조선_선조</e1>의 아버지인 <e2>덕흥대원군</e2>의 후손으로 충청북도 옥원군수를 지냈던 이봉의 서녀였던 옥봉_이원이 지은 시_(문학)도 전해지고 있다.
father	조선_선조	덕흥대원군	그리고, 조선의 시인이자 <e1>조선_선조</e1>의 아버지인 <e2>덕흥대원군</e2>의 후손으로 충청북도 옥원군수를 지냈던 이봉의 서녀였던 옥봉_이원이 지은 시_(문학)도 전해지고 있다.
country	발레타	몰타	<e2>몰타</e2>(, , )은 남유럽에 위치한 나라로 수도는 <e1>발레타</e1>이다.
artist	BEST_OF_SOUL	보아	《<e1>BEST_OF_SOUL</e1>》은 <e2>보아</e2>가 일본에서 발매한 베스트 앨범이다.
country	소련군	소련	1980년_1월, 이슬람_협력_기구 가맹 34개국의 외무부처들이 아프가니스탄의 <e1>소련군</e1>의 즉각적인 철수를 요구하는 결의안을 채택했고, UN_총회는 <e2>소련</e2>의 아프가니스탄 개입에 반대하는 결의안을 104대 18의 표결로 통과시켰다.
country	QS_세계_대학_순위	영국	<e1>QS_세계_대학_순위</e1> (타임스_고등교육_세계_대학_평가의 전신)는 <e2>영국</e2>의 대학평가기관 Quacquarelli_Symonds_(QS)가 1994년부터 매년 시행한 대학들에 대한 평가표로, 전 세계 대학들의 순위를 매기고 있다.
country	타임스_고등교육_세계_대학_평가	영국	QS_세계_대학_순위 (<e1>타임스_고등교육_세계_대학_평가</e1>의 전신)는 <e2>영국</e2>의 대학평가기관 Quacquarelli_Symonds_(QS)가 1994년부터 매년 시행한 대학들에 대한 평가표로, 전 세계 대학들의 순위를 매기고 있다.
part	서울특별시	광진구	2007년_12월_25일 <e1>서울특별시</e1> <e2>광진구</e2> 광장동 광진구민_체육센터에서 열린 세계복싱기구(WBO) 플라이급 인터콘티넨탈 타이틀 1차 방어전 최종 12라운드에서 도전자 헤리_아몰(Heri Amol, 인도네시아)에게 오른손 스트레이트에 턱을 맞고 쓰러진 뒤 일어섰으나, 판정승이 선언된 뒤 다시 정신을 잃었다.
isPartOf	간저우_시	장시_성	<e1>간저우_시</e1>는 <e2>장시_성</e2>에서 가장 큰 하카_(민족) 지역 사회를 포함하고 있다.
country	소련군	소련	1980년대 중반이 되면 아프가니스탄에 파견된 <e1>소련군</e1>은 소련군으로 늘어났으며 영토 전역에서 싸움이 벌어졌으나 <e2>소련</e2>이 부담해야 할 군사적 외교적 비용은 너무나 컸다.
associatedMusicalArtist	휘성	에일리	"<e2>에일리</e2>는 <e1>휘성</e1>이 2011년_11월_7일에 입대하기 전까지 노래에 대한 가르침을 받았는데, 휘성은 ""놔 두면 본인이 다 알아서 한다."
part	서울특별시	은평구	수륙무차평등재의촬요 <e1>서울특별시</e1> <e2>은평구</e2> 진관동, 진관사에서 소장하고 있다.
country	스페인어	스페인	산비토레스는 마젤란에 의해 마리아나_제도(라도로네스는 <e1>스페인어</e1>로 ‘도둑’이라는 뜻)라고 이름 붙여진 섬들을 마리아나_제도(<e2>스페인</e2> 카를로스_2세_(스페인)의 왕비 팔츠노이부르크의_마리아_아나의 이름을 따서)라고 명명했다.
child	고려_혜종	흥화궁군	한편 고려_광종은 960년(광종_11년) 경부터 왕권 강화를 위해 호족들을 대대적으로 숙청하기 시작하는데, 이때 경춘원군은 자신의 이복 사촌이자 <e1>고려_혜종</e1>의 아들인 <e2>흥화궁군</e2>과 함께 처형된 것으로 보인다.
spouse	태종무열왕	문명왕후	화랑세기 기록상 <e1>태종무열왕</e1> 사후의 <e2>문명왕후</e2>
starring	달려라_고등어	문채원	2006년부터 오디션을 보기 시작한 <e2>문채원</e2>은 2007년 SBS_TV 시트콤 《<e1>달려라_고등어</e1>》에 60대 1의 경쟁률을 뚫고 문채원 역으로 발탁되었다.
starring	울학교_이티	백성현	이듬해인 2008년에는 김수로_(배우) 주연 영화 《<e1>울학교_이티</e1>》에 이민호_(1987년),박보영,<e2>백성현</e2>과 함께 출연해 스크린에도 데뷔하게 된다.
country	뉴욕_주	미국	월_가를_점거하라()는 2011년 기준으로 <e2>미국</e2> <e1>뉴욕_주</e1> 뉴욕_주 월_가에서 진행된 시위이다.
product	마이크로소프트	마이크로소프트_윈도우	결국, 윈도우_미의 제작사인 <e1>마이크로소프트</e1>까지도 실패작임을 인정했으며 2001년 10월_25일 발표된 윈도우_XP에게 최신 버전의 <e2>마이크로소프트_윈도우</e2>라는 자리를 넘겨주었다.
leader	미국	버락_오바마	<e1>미국</e1>의 대통령 <e2>버락_오바마</e2>와 독일의 대통령 요아힘_가우크, 프랑스의 대통령 프랑수아_올랑드 등 많은 국가_정상 및 장관들이 러시아가 재정한 법에 대한 항의의 표시로 개막식에 불참하였다.
leader	독일	요아힘_가우크	미국의 대통령 버락_오바마와 <e1>독일</e1>의 대통령 <e2>요아힘_가우크</e2>, 프랑스의 대통령 프랑수아_올랑드 등 많은 국가_정상 및 장관들이 러시아가 재정한 법에 대한 항의의 표시로 개막식에 불참하였다.
leader	프랑스	프랑수아_올랑드	미국의 대통령 버락_오바마와 독일의 대통령 요아힘_가우크, <e1>프랑스</e1>의 대통령 <e2>프랑수아_올랑드</e2> 등 많은 국가_정상 및 장관들이 러시아가 재정한 법에 대한 항의의 표시로 개막식에 불참하였다.
country	퀘벡_프랑스어	캐나다	에이브릴_라빈(, <e1>퀘벡_프랑스어</e1>: , 1984년 9월_27일 ~ )은 <e2>캐나다</e2>의 에이브릴_라빈이다.
country	프랑스어	프랑스	아버지 프레드릭은 <e2>프랑스</e2>를 제2의 고향으로 사랑했고, 집에서는 <e1>프랑스어</e1>로 말했다고 한다.
associatedAct	카녜이_웨스트	제이지	"<e2>제이지</e2>와 <e1>카녜이_웨스트</e1>와의 관계는 2000년 제이지의 ""The_Dynasty:_Roc_La_Familia"" 음반의 수록곡인 ""This_Can't_Be_Life""에 카녜이_웨스트가 참여하면서 시작되었다."
country	논산시	대한민국	<e1>논산시</e1>(論山市, )는 <e2>대한민국</e2> 충청남도 중남부에 있는 시이다.
leaderName	서울특별시	박원순	그러나, 2014년 4월 <e1>서울특별시</e1>는 <e2>박원순</e2> 서울특별시장의 지시에 따라 '서울역고가도로를 없애는 대신 뉴욕의 하이_라인처럼 공원으로 바꿔 시민들이 통행하는 방안을 검토하고 있다'고 입장을 바꿨고, 2015년 서울역를 공원화 하기로 결정하였다.
genre	Overexposed	팝_록	"""<e1>Overexposed</e1>""는 댄스_팝, 일렉트로팝, R&B와 레게의 영향을 받은 팝 및 <e2>팝_록</e2> 음반이다."
country	파비아	이탈리아	1002년 오토_3세가 죽자 아르뒤노_(이탈리아) <e1>파비아</e1>에서 프랑크_족의 지배에 반대하는 롬바르드 귀족들에 의해 <e2>이탈리아</e2>의 왕으로 선출되어, 1002년 2월_15일 즉위하였다.
artist	사쿠란보	오오츠카_아이	2003년 12월_17일 발매한 2번째 싱글 〈<e1>사쿠란보</e1>〉가 꾸준한 판매량을 기록하면서 52만장을 판매하는 대히트를 기록해 <e2>오오츠카_아이</e2>라는 이름을 일본에 알리게 되었다.
type	후쿠오카_시	정령지정도시	1972년_4월_1일, <e1>후쿠오카_시</e1>가 <e2>정령지정도시</e2>가 되는 것과 동시에 발족했다.
battle	응우옌까오끼	베트남_전쟁	1965년_6월_1일 <e1>응우옌까오끼</e1> 수상의 전투 전력 파견의 요청에 따라, 7월_20일에 열린 국무회의에서 1개 사단과 지원 부대를 <e2>베트남_전쟁</e2>으로 파병하기로 결정하였다.
starring	그대_그리고_나	최불암	인기 주말드라마 《<e1>그대_그리고_나</e1>》(1997)에서 <e2>최불암</e2>의 친구 역으로 인상적인 연기를 보여주는 등 주로 개성 강한 조연으로 영화, 연극, 드라마를 오가면서 활동했다.
battle	장바티스트_에블레	나폴레옹_전쟁	<e1>장바티스트_에블레</e1>(Jean-Baptiste Eblé, 1758년_12월_21일_~_1812년_12월_31일)는 <e2>나폴레옹_전쟁</e2>에서 활약한 프랑스 장군이다.
